Fisher & Paykel Heal,FPH.AX,ASX,Australia
Fiducian Portfolio,FPS.AX,ASX,Australia
Freshtel Holdings Limited,FRE.AX,ASX,Australia
Finbar Group Limited,FRI.AX,ASX,Australia
Farm Pride Foods Limited,FRM.AX,ASX,Australia
FRR Corp Ltd,FRR.AX,ASX,Australia
FSA Group Limited,FSA.AX,ASX,Australia
Firestone Energy Limited,FSE.AX,ASX,Australia
Forte Energy NL,FTE.AX,ASX,Australia
Funtastic Limited,FUN.AX,ASX,Australia
Fleetwood Corporation Limited,FWD.AX,ASX,Australia
Ferrowest Limited,FWL.AX,ASX,Australia
Fairfax Media Ltd.,FXJ.AX,ASX,Australia
FlexiGroup Limited,FXL.AX,ASX,Australia
Fox Resources Limited,FXR.AX,ASX,Australia
FYI Resources Ltd.,FYI.AX,ASX,Australia
Gale Pacific Limited,GAP.AX,ASX,Australia
Grandbridge Limited,GBA.AX,ASX,Australia
Globe Metals & Mining Limited,GBE.AX,ASX,Australia
Gindalbie Metals Ltd.,GBG.AX,ASX,Australia
Genera Biosystems Limited,GBI.AX,ASX,Australia
GBM Gold Ltd,GBM.AX,ASX,Australia
Global Petroleum Ltd,GBP.AX,ASX,Australia
GBST Holdings Limited,GBT.AX,ASX,Australia
GB Energy Limited,GBX.AX,ASX,Australia
GBM Resources Limited,GBZ.AX,ASX,Australia
Greencap Limited,GCG.AX,ASX,Australia
GoConnect Limited,GCN.AX,ASX,Australia
Golden Cross Resources Limited,GCR.AX,ASX,Australia
Global Construction,GCS.AX,ASX,Australia
Gascoyne Resources Limited,GCY.AX,ASX,Australia
Gondwana Resources Limited,GDA.AX,ASX,Australia
Aleator Energy Limited,GDN.AX,ASX,Australia
Gold One International Limited,GDO.AX,ASX,Australia
Geodynamics Limited,GDY.AX,ASX,Australia
Golden Deeps Limited,GED.AX,ASX,Australia
G8 Education Limited,GEM.AX,ASX,Australia
Genesis R&D,GEN.AX,ASX,Australia
Greenearth Energy Limited,GER.AX,ASX,Australia
Genesis Resources Limited,GES.AX,ASX,Australia
Goodman Fielder Limited,GFF.AX,ASX,Australia
Grand Gulf Energy Ltd.,GGE.AX,ASX,Australia
Greenland Minerals,GGG.AX,ASX,Australia
Global Gold Holdings Limited,GGH.AX,ASX,Australia
Golden Gate Petroleum Ltd,GGP.AX,ASX,Australia
Gas2Grid Limited,GGX.AX,ASX,Australia
Gippsland Limited,GIP.AX,ASX,Australia
Gladiator Resources Limited,GLA.AX,ASX,Australia
Globe International Ltd.,GLB.AX,ASX,Australia
GLG Corp Ltd.,GLE.AX,ASX,Australia
Gulf Industrials Ltd.,GLF.AX,ASX,Australia
Gerard Lighting Group Limited,GLG.AX,ASX,Australia
Global Health Limited,GLH.AX,ASX,Australia
Galilee Energy Ltd.,GLL.AX,ASX,Australia
Gulf Mines Limited,GLM.AX,ASX,Australia
Gleneagle Gold Limited,GLN.AX,ASX,Australia
Genesis Minerals Limited,GMD.AX,ASX,Australia
GME Resources Ltd.,GME.AX,ASX,Australia
Goodman Group,GMG.AX,ASX,Australia
Global Mining,GMI.AX,ASX,Australia
Gateway Mining Limited,GML.AX,ASX,Australia
General Mining Corpo,GMM.AX,ASX,Australia
Golden Rim Resources Ltd.,GMR.AX,ASX,Australia
Goldminex Resources Limited,GMX.AX,ASX,Australia
Graincorp Limited,GNC.AX,ASX,Australia
Global Nickel Investments NL,GNI.AX,ASX,Australia
Gujarat NRE Coking Coal Ltd,GNM.AX,ASX,Australia
Green Invest Limited,GNV.AX,ASX,Australia
Gold Aura Limited,GOA.AX,ASX,Australia
Northern Manganese Ltd,GOT.AX,ASX,Australia
Gowing Brothers Ltd.,GOW.AX,ASX,Australia
Guinness Peat Group PLC,GPG.AX,ASX,Australia
Greenpower Energy Limited,GPP.AX,ASX,Australia
GPT Group,GPT.AX,ASX,Australia
Gage Road Brewing Co Ltd,GRB.AX,ASX,Australia
Global Resource Mast,GRF.AX,ASX,Australia
Green Rock Energy Ltd.,GRK.AX,ASX,Australia
Grange Resources Limited,GRR.AX,ASX,Australia
Greenvale Mining NL,GRV.AX,ASX,Australia
Gryphon Minerals Limited,GRY.AX,ASX,Australia
Global Geoscience Limited,GSC.AX,ASX,Australia
Goldsearch Limited,GSE.AX,ASX,Australia
Great Western Explor,GTE.AX,ASX,Australia
Genetic Technologies Limited,GTG.AX,ASX,Australia
GTI Resources Limited,GTR.AX,ASX,Australia
GUD Holdings Limited,GUD.AX,ASX,Australia
Gullewa Limited,GUL.AX,ASX,Australia
Gunson Resources Limited,GUN.AX,ASX,Australia
Golden West Resources Limited,GWR.AX,ASX,Australia
Greencross Limited,GXL.AX,ASX,Australia
Galaxy Resources Limited,GXY.AX,ASX,Australia
Gazal Corporation Limited,GZL.AX,ASX,Australia
Haoma Mining NL,HAO.AX,ASX,Australia
Havilah Resources NL,HAV.AX,ASX,Australia
Hawthorn Resources Limited,HAW.AX,ASX,Australia
Consegna Group Limited,HCG.AX,ASX,Australia
Hot Chili Limited,HCH.AX,ASX,Australia
Hodges Resources Limited,HDG.AX,ASX,Australia
Hill End Gold Limited,HEG.AX,ASX,Australia
Hemisphere Resources Limited,HEM.AX,ASX,Australia
HFA Holdings Limited,HFA.AX,ASX,Australia
Henderson Group PLC,HGG.AX,ASX,Australia
Hudson Investment Gr,HGL.AX,ASX,Australia
Hillgrove Resources Limited,HGO.AX,ASX,Australia
Hunter Hall Int.,HHL.AX,ASX,Australia
Hampton Hill Mining NL,HHM.AX,ASX,Australia
Highlands Pacific Ltd,HIG.AX,ASX,Australia
Hire Intelligence,HII.AX,ASX,Australia
Hills Holdings Limited,HIL.AX,ASX,Australia
Heartware International, Inc.,HIN.AX,ASX,Australia
HiTech Group Australia Limited,HIT.AX,ASX,Australia
Hamilton James & Bruce,HJB.AX,ASX,Australia
Hillcrest Litigation,HLS.AX,ASX,Australia
Helix Resources Limited,HLX.AX,ASX,Australia
HGL Limited,HNG.AX,ASX,Australia
Hannans Reward Limited,HNR.AX,ASX,Australia
Hawkley Oil and Gas Limited,HOG.AX,ASX,Australia
Homeloans Limited,HOM.AX,ASX,Australia
Hot Rock Limited,HRL.AX,ASX,Australia
Heron Resources Limited,HRR.AX,ASX,Australia
Hudson Resources Limited,HRS.AX,ASX,Australia
Heemskirk Consolidated Limited,HSK.AX,ASX,Australia
Hansen Technologies Limited,HSN.AX,ASX,Australia
Hutchison,HTA.AX,ASX,Australia
Hydrotech Internatio,HTI.AX,ASX,Australia
New Talisman Gold Mines Ltd,HTM.AX,ASX,Australia
Healthlinx Limited,HTX.AX,ASX,Australia
Humanis Group Ltd.,HUM.AX,ASX,Australia
Harvey Norman Holdings Ltd.,HVN.AX,ASX,Australia
Hyro Limited,HYO.AX,ASX,Australia
Horizon Oil Limited,HZN.AX,ASX,Australia
Insurance Australia,IAG.AX,ASX,Australia
Intrepid Mines Ltd,IAU.AX,ASX,Australia
Integrated Legal Hol,IAW.AX,ASX,Australia
Ironbark Zinc Ltd,IBG.AX,ASX,Australia
Icon Energy Limited,ICN.AX,ASX,Australia
Icash Payment Systems Limited,ICP.AX,ASX,Australia
ICSGlobal Limited,ICS.AX,ASX,Australia
Industrea Ltd,IDL.AX,ASX,Australia
IDM International Ltd,IDM.AX,ASX,Australia
Indo Mines Limited,IDO.AX,ASX,Australia
IDT Australia Limited,IDT.AX,ASX,Australia
IEF Real Estate,IEF.AX,ASX,Australia
Ironclad Mining Limited,IFE.AX,ASX,Australia
IOOF Holdings Limited,IFL.AX,ASX,Australia
Infomedia Limited,IFM.AX,ASX,Australia
Infigen Energy,IFN.AX,ASX,Australia
IFS Construction Services Ltd.,IFS.AX,ASX,Australia
Independence Group NL,IGO.AX,ASX,Australia
Integra Mining Limited,IGR.AX,ASX,Australia
Generation Healthcare REIT,IHF.AX,ASX,Australia
Carbine Tungsten Ltd,III.AX,ASX,Australia
iiNET Limited,IIN.AX,ASX,Australia
Ingenia Communities Group,ILF.AX,ASX,Australia
Iluka Resources Limited,ILU.AX,ASX,Australia
Image Resources NL,IMA.AX,ASX,Australia
Immuron Limited,IMC.AX,ASX,Australia
Imdex Limited,IMD.AX,ASX,Australia
IMF (Australia) Ltd.,IMF.AX,ASX,Australia
IM Medical Ltd.,IMI.AX,ASX,Australia
Imugene Limited,IMU.AX,ASX,Australia
Intec Ltd.,INL.AX,ASX,Australia
Acer Energy Ltd,INP.AX,ASX,Australia
InvestorFirst Ltd,INQ.AX,ASX,Australia
Intermoco Limited,INT.AX,ASX,Australia
Investa Office Fund,IOF.AX,ASX,Australia
Iron Ore Holdings Limited,IOH.AX,ASX,Australia
ImpediMed Limited,IPD.AX,ASX,Australia
Incitec Pivot Limited,IPL.AX,ASX,Australia
iProperty Group Ltd,IPP.AX,ASX,Australia
Ipernica Limited,IPR.AX,ASX,Australia
Impact Minerals Limited,IPT.AX,ASX,Australia
Intermin Resources Limited,IRC.AX,ASX,Australia
Iron Road Limited,IRD.AX,ASX,Australia
IRESS Limited,IRE.AX,ASX,Australia
Integrated Resources,IRG.AX,ASX,Australia
Integrated Research Limited,IRI.AX,ASX,Australia
India Resources Limited,IRL.AX,ASX,Australia
Iron Mountain Mining Limited,IRM.AX,ASX,Australia
Indophil Resources NL,IRN.AX,ASX,Australia
Island Sky Australia Limited,ISK.AX,ASX,Australia
ISS Group Limited,ISS.AX,ASX,Australia
ITL Limited,ITD.AX,ASX,Australia
Intermet Resources Limited,ITT.AX,ASX,Australia
Ivanhoe Australia Limited,IVA.AX,ASX,Australia
InvoCare Limited,IVC.AX,ASX,Australia
Inventis Limited,IVT.AX,ASX,Australia
IMX Resources Limited,IXR.AX,ASX,Australia
Jaguar Minerals Limited,JAG.AX,ASX,Australia
Jameson Resources Limited,JAL.AX,ASX,Australia
Jatenergy Ltd,JAT.AX,ASX,Australia
JB Hi Fi Limited,JBH.AX,ASX,Australia
Jetset Travelworld Ltd.,JET.AX,ASX,Australia
James Hardie Industries SE,JHX.AX,ASX,Australia
Jacka Resources Limited,JKA.AX,ASX,Australia
Jumbuck Entertainment,JMB.AX,ASX,Australia
Jupiter Mines Limited,JMS.AX,ASX,Australia
Jupiter Energy Ltd,JPR.AX,ASX,Australia
Jindalee Resources Limited,JRL.AX,ASX,Australia
Jervois Mining Limited,JRV.AX,ASX,Australia
JV Global Limited,JVG.AX,ASX,Australia
Joyce Corporation Limited,JYC.AX,ASX,Australia
K2 Asset Management,KAM.AX,ASX,Australia
Karoon Gas Australia Ltd.,KAR.AX,ASX,Australia
Kasbah Resources Limited,KAS.AX,ASX,Australia
Katana Capital Limited,KAT.AX,ASX,Australia
Keybridge Capital Limited,KBC.AX,ASX,Australia
KBL Mining Ltd,KBL.AX,ASX,Australia
Kingsgate Consolidated Limited,KCN.AX,ASX,Australia
KUTh Energy Limited,KEN.AX,ASX,Australia
Key Petroleum Limited,KEY.AX,ASX,Australia
Kentor Gold Limited,KGL.AX,ASX,Australia
Kairiki Energy Limited,KIK.AX,ASX,Australia
King Island Scheelilte Limited,KIS.AX,ASX,Australia
Konekt Limited,KKT.AX,ASX,Australia
Kip McGrath,KME.AX,ASX,Australia
Koon Holdings Limited,KNH.AX,ASX,Australia
Kilgore Oil & Gas Limited,KOG.AX,ASX,Australia
Korab Resources Limited,KOR.AX,ASX,Australia
Korvest Limited,KOV.AX,ASX,Australia
Krucible Metals Limited,KRB.AX,ASX,Australia
Kangaroo Resources Ltd.,KRL.AX,ASX,Australia
Kingrose Mining Limited,KRM.AX,ASX,Australia
Kresta Holdings Limited,KRS.AX,ASX,Australia
K&S,KSC.AX,ASX,Australia
King Solomon Mines Limited,KSO.AX,ASX,Australia
ISonea Ltd,KSX.AX,ASX,Australia
K2 Energy Limited,KTE.AX,ASX,Australia
KTL Technologies Limited,KTL.AX,ASX,Australia
Latin Gold Limited,LAT.AX,ASX,Australia
Lindsay Australia Limited,LAU.AX,ASX,Australia
Laserbond Limited,LBL.AX,ASX,Australia
Labtech Systems Ltd.,LBT.AX,ASX,Australia
Liberty Resources Ltd,LBY.AX,ASX,Australia
London City Equities Limited,LCE.AX,ASX,Australia
Logicamms Limited,LCM.AX,ASX,Australia
Laconia Resources Limited,LCR.AX,ASX,Australia
Living Cell,LCT.AX,ASX,Australia
Legacy Iron Ore Limited,LCY.AX,ASX,Australia
Legend Mining Limited,LEG.AX,ASX,Australia
Leighton Holdings Limited,LEI.AX,ASX,Australia
ALE Property Group,LEP.AX,ASX,Australia
Legend Corporation Limited,LGD.AX,ASX,Australia
Longreach Oil Limited,LGO.AX,ASX,Australia
Lifestyle Communities Limited,LIC.AX,ASX,Australia
Lindian Resources Limited,LIN.AX,ASX,Australia
Lion Energy Limited,LIO.AX,ASX,Australia
Lake Resources NL,LKE.AX,ASX,Australia
Lakes Oil NL,LKO.AX,ASX,Australia
Lend Lease Corporation Limited,LLC.AX,ASX,Australia
Lemarne Corporation Limited,LMC.AX,ASX,Australia
L&M,LME.AX,ASX,Australia
Latrobe Magnesium Limited,LMG.AX,ASX,Australia
Lincoln Minerals Limited,LML.AX,ASX,Australia
Landmark White Limited,LMW.AX,ASX,Australia
Linc Energy Ltd.,LNC.AX,ASX,Australia
Liquefied Natural Gas Limited,LNG.AX,ASX,Australia
Lonrho Mining Limited,LOM.AX,ASX,Australia
Longreach Group Limited,LRG.AX,ASX,Australia
Leyshon Resources Ltd,LRL.AX,ASX,Australia
Lachlan Star Limited,LSA.AX,ASX,Australia
Lodestar Minerals Limited,LSR.AX,ASX,Australia
Liontown Resources Limited,LTR.AX,ASX,Australia
Little World Beverages Limited,LWB.AX,ASX,Australia
Lynas Corporation Ltd.,LYC.AX,ASX,Australia
Lycopodium Limited,LYL.AX,ASX,Australia
Mamba Minerals Limited,MAB.AX,ASX,Australia
Macro Corporation Limited,MAC.AX,ASX,Australia
Macmahon Holdings Limited,MAH.AX,ASX,Australia
Minemakers Ltd.,MAK.AX,ASX,Australia
Macquarie Telecom Gr,MAQ.AX,ASX,Australia
Malachite Resources Ltd,MAR.AX,ASX,Australia
Mesa Minerals Ltd.,MAS.AX,ASX,Australia
Matsa Resources Limited,MAT.AX,ASX,Australia
Magnetic Resources NL,MAU.AX,ASX,Australia
Magnetic Resources NL,MAUCA.AX,ASX,Australia
Marbletrend Group Limited,MBD.AX,ASX,Australia
Mirabela Nickel Limited,MBN.AX,ASX,Australia
Mission NewEnergy Ltd,MBT.AX,ASX,Australia
Matrix Composites &,MCE.AX,ASX,Australia
Murchison Holdings Limited,MCH.AX,ASX,Australia
McPherson's Limited,MCP.AX,ASX,Australia
Mincor Resources NL,MCR.AX,ASX,Australia
Mariner Corporation Ltd.,MCX.AX,ASX,Australia
Sprint Energy Limited,MDA.AX,ASX,Australia
Medtech Global Limited,MDG.AX,ASX,Australia
Mineral Deposits Limited,MDL.AX,ASX,Australia
Midas Resources Limited,MDS.AX,ASX,Australia
Medivac Limited,MDV.AX,ASX,Australia
Mindax Limited,MDX.AX,ASX,Australia
MCM Entertainment Gr,MEG.AX,ASX,Australia
Meteoric Resources NL,MEI.AX,ASX,Australia
Meteoric Resources NL,MEICA.AX,ASX,Australia
Metgasco Limited,MEL.AX,ASX,Australia
MEO Australia Limited,MEO.AX,ASX,Australia
Minotaur Exploration Limited,MEP.AX,ASX,Australia
Mesbon China Nylon Limited,MES.AX,ASX,Australia
Orbis Gold Ltd,MET.AX,ASX,Australia
Marmota Energy Limited,MEU.AX,ASX,Australia
Marenica Energy Ltd.,MEY.AX,ASX,Australia
Metals Finance Ltd,MFC.AX,ASX,Australia
Magellan Financial Group Ltd,MFG.AX,ASX,Australia
Foyson Resources Limited,MGK.AX,ASX,Australia
Magellan Petroleum Corporation,MGN.AX,ASX,Australia
Marengo Mining Limited,MGO.AX,ASX,Australia
Mirvac Group,MGR.AX,ASX,Australia
Magnum Mining and Ex,MGU.AX,ASX,Australia
Mount Gibson Iron Limited,MGX.AX,ASX,Australia
Malagasy Minerals Limited,MGY.AX,ASX,Australia
Medigard Limited,MGZ.AX,ASX,Australia
Manhattan Corporation Limited,MHC.AX,ASX,Australia
Merchant House Inter,MHI.AX,ASX,Australia
Orca Energy Ltd,MHL.AX,ASX,Australia
MHM Metals Limited,MHM.AX,ASX,Australia
Kollakorn Corporation Ltd,MIK.AX,ASX,Australia
Mineral Resources Limited,MIN.AX,ASX,Australia
Miclyn Express Offsh,MIO.AX,ASX,Australia
Mirrabooka Investments Limited,MIR.AX,ASX,Australia
Mirvac Industrial Trust,MIX.AX,ASX,Australia
MOKO.mobi Limited,MKB.AX,ASX,Australia
Metaliko Resources Limited,MKO.AX,ASX,Australia
Medical Australia Ltd.,MLA.AX,ASX,Australia
Melbourne IT Limited,MLB.AX,ASX,Australia
Mintails Limited,MLI.AX,ASX,Australia
Metallica Minerals Limited,MLM.AX,ASX,Australia
Metals Australia Ltd.,MLS.AX,ASX,Australia
Milton Corporation Limited,MLT.AX,ASX,Australia
Metals X Limited,MLX.AX,ASX,Australia
Medusa Mining Ltd,MML.AX,ASX,Australia
MEC Resources Limited,MMR.AX,ASX,Australia
McMillan Shakespeare Limited,MMS.AX,ASX,Australia
Murchison Metals Ltd.,MMX.AX,ASX,Australia
Mooter Media Limited,MMZ.AX,ASX,Australia
Metminco Ltd,MNC.AX,ASX,Australia
Monadelphous Group Limited,MND.AX,ASX,Australia
My Net Fone Limited,MNF.AX,ASX,Australia
Mantle Mining Corpor,MNM.AX,ASX,Australia
Mint Wireless Limited,MNW.AX,ASX,Australia
Money3 Corporation Limited,MNY.AX,ASX,Australia
Mnet Group Ltd.,MNZ.AX,ASX,Australia
Mortgage Choice Limited,MOC.AX,ASX,Australia
MOD Resources Ltd,MOD.AX,ASX,Australia
Moby Oil & Gas Ltd.,MOG.AX,ASX,Australia
Moly Mines Limited,MOL.AX,ASX,Australia
Monto Minerals Ltd.,MOO.AX,ASX,Australia
Monax Mining Limited,MOX.AX,ASX,Australia
Millennium Minerals Limited,MOY.AX,ASX,Australia
Mining Projects Group Limited,MPJ.AX,ASX,Australia
Molopo Energy Ltd,MPO.AX,ASX,Australia
Macquarie Atlas Roads Group,MQA.AX,ASX,Australia
Macquarie Group Ltd.,MQGCD.AX,ASX,Australia
Mineral Commodities Ltd.,MRC.AX,ASX,Australia
Mermaid Marine Austr,MRM.AX,ASX,Australia
Macquarie Radio Netw,MRN.AX,ASX,Australia
Matrix Metals Limited,MRX.AX,ASX,Australia
Monteray Mining Group Ltd,MRY.AX,ASX,Australia
Mesoblast Ltd.,MSB.AX,ASX,Australia
Minerals Corporation Limited,MSC.AX,ASX,Australia
Multistack International,MSI.AX,ASX,Australia
Manas Resources Limited,MSR.AX,ASX,Australia
Metal Storm Limited,MST.AX,ASX,Australia
Mount Burgess Mining NL,MTB.AX,ASX,Australia
Metroland Australia Limited,MTD.AX,ASX,Australia
Metrocoal Limited,MTE.AX,ASX,Australia
Mithril Resources Limited,MTH.AX,ASX,Australia
Montec International Limited,MTI.AX,ASX,Australia
Marathon Resources Limited,MTN.AX,ASX,Australia
Metcash Limited,MTSCD.AX,ASX,Australia
M2 Telecommunication,MTU.AX,ASX,Australia
Media Group International Ltd.,MUI.AX,ASX,Australia
Mount Magnet South NL,MUM.AX,ASX,Australia
Minera Gold Ltd,MUN.AX,ASX,Australia
Multi Channel,MUT.AX,ASX,Australia
Medical Developments,MVP.AX,ASX,Australia
Midwinter Resources NL,MWN.AX,ASX,Australia
MGM Wireless Ltd.,MWR.AX,ASX,Australia
MDS Financial Group Limited,MWS.AX,ASX,Australia
Maxitrans Industries Limited,MXI.AX,ASX,Australia
Maximus Resources Limited,MXR.AX,ASX,Australia
Mastermyne Group Ltd.,MYE.AX,ASX,Australia
Mutiny Gold Limited,MYG.AX,ASX,Australia
Mayan Iron Corporation Limited,MYN.AX,ASX,Australia
Myer Holdings Limited,MYR.AX,ASX,Australia
MyState Ltd,MYS.AX,ASX,Australia
MZI Resources Ltd,MZI.AX,ASX,Australia
Montezuma Mining Com,MZM.AX,ASX,Australia
National Australia,NABCD.AX,ASX,Australia
North Australian Diamonds Ltd.,NAD.AX,ASX,Australia
New Age Exploration Limited,NAE.AX,ASX,Australia
Nagambie Mining Limited,NAG.AX,ASX,Australia
Namoi Cotton,NAM.AX,ASX,Australia
Nanosonics Limited,NAN.AX,ASX,Australia
Navigator Resources Ltd.,NAV.AX,ASX,Australia
Noni B Limited,NBL.AX,ASX,Australia
Nick Scali Limited,NCK.AX,ASX,Australia
Newcrest Mining Limited,NCM.AX,ASX,Australia
Namibian Copper Nl,NCO.AX,ASX,Australia
NuCoal Resources Limited,NCR.AX,ASX,Australia
NeuroDiscovery Ltd.,NDL.AX,ASX,Australia
Nido Petroleum Limited,NDO.AX,ASX,Australia
Neon Energy Ltd.,NEN.AX,ASX,Australia
Neuren Pharmaceuticals Limited,NEU.AX,ASX,Australia
Northern Iron Limited,NFE.AX,ASX,Australia
Norfolk Group Limited,NFK.AX,ASX,Australia
New Guinea Energy Limited,NGE.AX,ASX,Australia
Norton Gold Fields Limited,NGF.AX,ASX,Australia
Norseman Gold PLC,NGX.AX,ASX,Australia
NuEnergy Gas Ltd,NGY.AX,ASX,Australia
New Hope Corporation Limited,NHC.AX,ASX,Australia
NIB Holdings Limited,NHF.AX,ASX,Australia
Nickelore Limited,NIO.AX,ASX,Australia
Nkwe Platinum Limited,NKP.AX,ASX,Australia
Narhex Life Sciences Limited,NLS.AX,ASX,Australia
Nex Metals Exploration Limited,NME.AX,ASX,Australia
Noble Mineral Resources,NMG.AX,ASX,Australia
Northern Mining Limited,NMI.AX,ASX,Australia
Nimrodel Resources Limited,NMR.AX,ASX,Australia
Neptune Marine,NMS.AX,ASX,Australia
Nomad Building Solut,NOD.AX,ASX,Australia
Novarise Renewable,NOE.AX,ASX,Australia
Nuplex Industries Limited,NPX.AX,ASX,Australia
Acacia Coal Ltd,NRL.AX,ASX,Australia
Novogen Ltd.,NRT.AX,ASX,Australia
Newera Resources Limited,NRU.AX,ASX,Australia
New Standard Energy Limited,NSE.AX,ASX,Australia
NSL Consolidated Ltd,NSL.AX,ASX,Australia
NuSep Holdings Limited,NSP.AX,ASX,Australia
Northern Star Resources Ltd.,NST.AX,ASX,Australia
NSX Limited,NSX.AX,ASX,Australia
Netcom Wireless Ltd,NTC.AX,ASX,Australia
Northern Minerals Limited,NTU.AX,ASX,Australia
Nufarm Limited,NUF.AX,ASX,Australia
NuPower Resources Limited,NUP.AX,ASX,Australia
Navitas Limited,NVT.AX,ASX,Australia
Norwest Energy NL,NWE.AX,ASX,Australia
NRW Holdings Limited,NWH.AX,ASX,Australia
Northwest Resources Limited,NWR.AX,ASX,Australia
News Corporation,NWS.AX,ASX,Australia
News Corporation,NWSLV.AX,ASX,Australia
Newsat Limited,NWT.AX,ASX,Australia
Nexus Energy Limited,NXS.AX,ASX,Australia
Nyota Minerals Ltd,NYO.AX,ASX,Australia
New Zealand Oil & Gas Ltd.,NZO.AX,ASX,Australia
Obj Limited,OBJ.AX,ASX,Australia
Oil Basins Limited,OBL.AX,ASX,Australia
Ocean Capital Limited,OCE.AX,ASX,Australia
Objective Corporation Limited,OCL.AX,ASX,Australia
Oceania Capital Partners Ltd.,OCP.AX,ASX,Australia
Odin Energy Limited,ODN.AX,ASX,Australia
Odyssey Energy Limited,ODY.AX,ASX,Australia
Orbital Corporation Limited,OEC.AX,ASX,Australia
Otto Energy Limited,OEL.AX,ASX,Australia
Orion Equities Limited,OEQ.AX,ASX,Australia
Oilex Ltd,OEX.AX,ASX,Australia
OceanaGold Corporation,OGC.AX,ASX,Australia
OGL Resources Ltd,OGL.AX,ASX,Australia
Optiscan Imaging Limited,OIL.AX,ASX,Australia
Petrel Energy Ltd,OIP.AX,ASX,Australia
Oakajee Corporation Limited,OKJ.AX,ASX,Australia
Oakton Limited,OKN.AX,ASX,Australia
Oklo Resources Ltd.,OKU.AX,ASX,Australia
Olea Australis Limited,OLE.AX,ASX,Australia
Oldfields Holdings Limited,OLH.AX,ASX,Australia
OM Holdings Limited,OMH.AX,ASX,Australia
OMI Holdings Limited,OMI.AX,ASX,Australia
OnCard International Limited,ONC.AX,ASX,Australia
1300 Smiles Limited,ONT.AX,ASX,Australia
Ord River Resources Limited,ORD.AX,ASX,Australia
Orocobre Limited,ORE.AX,ASX,Australia
Origin Energy Limited,ORG.AX,ASX,Australia
Orica Ltd.,ORI.AX,ASX,Australia
OrotonGroup Limited,ORL.AX,ASX,Australia
Orion Metals Ltd.,ORM.AX,ASX,Australia
Orion Gold NL,ORN.AX,ASX,Australia
Oroya Mining Limited,ORO.AX,ASX,Australia
Oil Search Limited,OSH.AX,ASX,Australia
Arrium Ltd,OST.AX,ASX,Australia
Oriental Technologies,OTI.AX,ASX,Australia
Outback Metals Limited,OUM.AX,ASX,Australia
Overland Resources Limited,OVR.AX,ASX,Australia
Octanex NL,OXX.AX,ASX,Australia
Olympus Pacific Minerals Inc.,OYM.AX,ASX,Australia
Oz Brewing Limited,OZB.AX,ASX,Australia
Ozgrowth Limited,OZG.AX,ASX,Australia
Oz Minerals Limited,OZL.AX,ASX,Australia
PharmAust Limited,PAA.AX,ASX,Australia
Patrys Limited,PAB.AX,ASX,Australia
PrimeAg Australia,PAG.AX,ASX,Australia
Panoramic Resources Limited,PAN.AX,ASX,Australia
Panax Geothermal Limited,PAX.AX,ASX,Australia
Payce Consolidated Limited,PAY.AX,ASX,Australia
Port Bouvard Limited,PBD.AX,ASX,Australia
Pacific Brands Limited,PBG.AX,ASX,Australia
Probiotec Limited,PBP.AX,ASX,Australia
Prana Biotechnology Limited,PBT.AX,ASX,Australia
Pancontinental Oil & Gas NL,PCL.AX,ASX,Australia
Paramount Mining Cor,PCP.AX,ASX,Australia
Paradigm Metals Limited,PDM.AX,ASX,Australia
Paladin Energy Ltd.,PDN.AX,ASX,Australia
Padbury Mining Ltd.,PDY.AX,ASX,Australia
Prairie Downs Metals Limited,PDZ.AX,ASX,Australia
Pacific Energy Limited,PEA.AX,ASX,Australia
Pacific Environment Limited,PEH.AX,ASX,Australia
Peak Resources Limited,PEK.AX,ASX,Australia
Pelican Resources Limited,PEL.AX,ASX,Australia
Perilya Ltd.,PEM.AX,ASX,Australia
Peninsula Energy Limited,PEN.AX,ASX,Australia
Peel Mining Ltd.,PEX.AX,ASX,Australia
Prime Financial Group Limited,PFG.AX,ASX,Australia
Patties Foods Limited,PFL.AX,ASX,Australia
Pacific Mining Limited,PFM.AX,ASX,Australia
Enero Group Ltd,PGA.AX,ASX,Australia
Paragon Care Limited,PGC.AX,ASX,Australia
Progen Pharmaceuticals Limited,PGL.AX,ASX,Australia
Platina Resources Limited,PGM.AX,ASX,Australia
Planet Gas Limited,PGS.AX,ASX,Australia
Public Holdings,PHA.AX,ASX,Australia
Pulse Health Limited,PHG.AX,ASX,Australia
Phileo Australia Limited,PHI.AX,ASX,Australia
Phoslock Water Solut,PHK.AX,ASX,Australia
pieNETWORKS Limited,PIE.AX,ASX,Australia
Prime Minerals Limited,PIM.AX,ASX,Australia
Pioneer Resources Ltd,PIO.AX,ASX,Australia
Papillon Resources Ltd.,PIR.AX,ASX,Australia
Plan B Group Holdings Limited,PLB.AX,ASX,Australia
PLD Corp Ltd,PLD.AX,ASX,Australia
Pilbara Minerals Ltd.,PLS.AX,ASX,Australia
Pluton Resources Limited,PLV.AX,ASX,Australia
Platinum Capital Limited,PMC.AX,ASX,Australia
Pro Medicus Limited,PME.AX,ASX,Australia
PMP Limited,PMP.AX,ASX,Australia
Planet Metals Ltd.,PMQ.AX,ASX,Australia
Premier Investments Limited,PMV.AX,ASX,Australia
PanAust Limited,PNA.AX,ASX,Australia
PepinNini Minerals Limited,PNN.AX,ASX,Australia
PharmaNet Group Limited,PNO.AX,ASX,Australia
