Canadian Mining Company, Inc.,CNG.V,TSXV,Canada
Continental Nickel Ltd.,CNI.V,TSXV,Canada
Cangene Corporation,CNJ.TO,Toronto,Canada
Continental Gold Ltd.,CNL.TO,Toronto,Canada
California Nanotech,CNO.V,TSXV,Canada
Cannon Point Resources Ltd.,CNP.V,TSXV,Canada
Canadian Natural Resources Ltd,CNQ.TO,Toronto,Canada
Canadian National Railway Co,CNR.TO,Toronto,Canada
Superior Copper Corp,CNT.V,TSXV,Canada
China Wind Power Intl,CNW.V,TSXV,Canada
Canadian Orebodies, Inc.,CO.V,TSXV,Canada
Coastal Contacts Inc.,COA.TO,Toronto,Canada
Gondwana Gold Inc,COC.V,TSXV,Canada
CanAm Coal Corp,COE.V,TSXV,Canada
Cumberland Oil & Gas Ltd.,COG.V,TSXV,Canada
Cardiome Pharma Corporation,COM.TO,Toronto,Canada
Coro Mining Corporation,COP.TO,Toronto,Canada
Camino Minerals Corp,COR.V,TSXV,Canada
Critical Outcome Techno,COT.V,TSXV,Canada
Covalon Technologies Ltd.,COV.V,TSXV,Canada
Canadian Pacific Railway Ltd,CP.TO,Toronto,Canada
Capital Pro-Egaux Inc,CPE.V,TSXV,Canada
Crescent Point Energy Corp,CPG.TO,Toronto,Canada
Gespeg Copper Resources Inc,CPK-H.V,TSXV,Canada
Beacon Resources Inc,CPL-H.V,TSXV,Canada
Carpathian Gold Inc.,CPN.TO,Toronto,Canada
Claim Post Resources Inc.,CPS.V,TSXV,Canada
Copper Creek Gold Corp,CPV.V,TSXV,Canada
Capital Power Corporation,CPX.TO,Toronto,Canada
United Coal Holdings Ltd,CQ.V,TSXV,Canada
Cequence Energy Ltd.,CQE.TO,Toronto,Canada
Canadian Quantum Energy Corp,CQM.V,TSXV,Canada
Conquest Resources Limited,CQR.V,TSXV,Canada
Canadian Imperial Ventur,CQV.V,TSXV,Canada
Cadillac Mining Corporation,CQX.V,TSXV,Canada
Castle Peak Mining Ltd.,CQZ-P.V,TSXV,Canada
Crew Energy Inc.,CR.TO,Toronto,Canada
Cariboo Rose Resources, Ltd.,CRB.V,TSXV,Canada
Crescent Resources Corp.,CRC.V,TSXV,Canada
Coronado Resources Ltd.,CRD.V,TSXV,Canada
Coronet Metals Inc.,CRF-H.V,TSXV,Canada
Corona Gold Corp,CRG.TO,Toronto,Canada
Castle Resources, Inc.,CRI.V,TSXV,Canada
Claude Resources Inc,CRJ.TO,Toronto,Canada
Crocodile Gold Corp,CRK.TO,Toronto,Canada
Camisha Resources Corp,CRN-P.V,TSXV,Canada
Canadian Arrow Mines Limited,CRO.V,TSXV,Canada
Crombie Real Estate,CRR-UN.TO,Toronto,Canada
Cresval Capital Corp.,CRV.V,TSXV,Canada
Cinram Intl Inc Fund,CRW-UN.TO,Toronto,Canada
CryptoLogic Limited,CRY.TO,Toronto,Canada
Capstone Mining Corp.,CS.TO,Toronto,Canada
Commercial Solutions Inc.,CSA.TO,Toronto,Canada
Columbus Silver Corporation,CSC.V,TSXV,Canada
Cash Store Financial,CSF.TO,Toronto,Canada
Chartwell Seniors Housing,CSH-UN.TO,Toronto,Canada
Colossus Minerals, Inc.,CSI.TO,Toronto,Canada
Corsa Coal Corp,CSO.V,TSXV,Canada
Canamex Resources Corp,CSQ-H.V,TSXV,Canada
Contrans Group, Inc.,CSS.TO,Toronto,Canada
CO2 Solution Inc.,CST.V,TSXV,Canada
Constellation Software Inc.,CSU.TO,Toronto,Canada
Castillian Resources Corp.,CT.V,TSXV,Canada
Crocotta Energy, Inc.,CTA.TO,Toronto,Canada
Canadian Tire Corp,CTC-A.TO,Toronto,Canada
Canadian Tire Corp,CTC.TO,Toronto,Canada
Global Minerals, Ltd.,CTG.V,TSXV,Canada
Cynapsus Therapeutics, Inc.,CTH.V,TSXV,Canada
Canterra Minerals Corp,CTM.V,TSXV,Canada
Centurion Minerals, Ltd.,CTN.V,TSXV,Canada
Circa Enterprises Inc.,CTO.V,TSXV,Canada
Coltstar Ventures, Inc.,CTR.V,TSXV,Canada
Cantronic Systems Inc.,CTS.V,TSXV,Canada
La Chateau, Inc.,CTU-A.TO,Toronto,Canada
Calian Technologies,CTY.TO,Toronto,Canada
Cencotech Inc.,CTZ.V,TSXV,Canada
Canadian Utilities Ltd,CU.TO,Toronto,Canada
Cominar Real Estate Inves,CUF-UN.TO,Toronto,Canada
Currie Rose Resources Inc.,CUI.V,TSXV,Canada
Copper Mountain Mining Co,CUM.TO,Toronto,Canada
Copper One, Inc.,CUO.V,TSXV,Canada
Churchill Corporation,CUQ.TO,Toronto,Canada
Diagnocure Inc.,CUR.TO,Toronto,Canada
Cortez Gold Corp,CUT.V,TSXV,Canada
Copper Fox Metals Inc.,CUU.V,TSXV,Canada
Compass Gold Corp,CVB.V,TSXV,Canada
Centiva Capital, Inc.,CVC.V,TSXV,Canada
Cenovus Energy, Inc.,CVE.TO,Toronto,Canada
Clairvest Group, Inc.,CVG.TO,Toronto,Canada
Calvalley Petroleum Inc.,CVI-A.TO,Toronto,Canada
Cavan Ventures, Inc.,CVN.V,TSXV,Canada
Canadian Oil Recovery,CVR.V,TSXV,Canada
Cvtech Group Inc.,CVT.TO,Toronto,Canada
Cematrix Corp,CVX.V,TSXV,Canada
Galane Gold Ltd,CW-P.V,TSXV,Canada
Canadian Western Bank,CWB.TO,Toronto,Canada
CWC Well Services Corp,CWC.V,TSXV,Canada
Craig Wireless Systems, Ltd.,CWG.TO,Toronto,Canada
Caldwell Partners,CWL.TO,Toronto,Canada
Crown Gold Corp,CWM.V,TSXV,Canada
ComWest Enterprise Corp.,CWP-A.V,TSXV,Canada
ComWest Enterprise Corp.,CWP.V,TSXV,Canada
Curlew Lake Resources Inc.,CWQ.V,TSXV,Canada
Consolidated Westview Res,CWS-H.V,TSXV,Canada
Calloway Real Estate Inve,CWT-UN.TO,Toronto,Canada
Crown Point Energy Inc,CWV.V,TSXV,Canada
CanWel Building Materials,CWX.TO,Toronto,Canada
Conway Resources, Inc.,CWY.V,TSXV,Canada
Cyberplex Inc.,CX.TO,Toronto,Canada
Consolidated HCI Holding,CXA-B.TO,Toronto,Canada
Calibre Mining Corporation,CXB.V,TSXV,Canada
Cadan Resources Corporation,CXD.V,TSXV,Canada
Camex Energy Corporation,CXE.V,TSXV,Canada
Clemex Technologies Inc.,CXG-A.V,TSXV,Canada
Carmax Mining Corp,CXM.V,TSXV,Canada
Canadian Phoenix Resource,CXP.V,TSXV,Canada
Counsel Corporation,CXS.TO,Toronto,Canada
Creso Exploration, Inc.,CXT.V,TSXV,Canada
Crosshair Energy Corp,CXX.TO,Toronto,Canada
Canyon Creek Food Company Ltd.,CYF.V,TSXV,Canada
CYGAM Energy Inc.,CYG.V,TSXV,Canada
Cymat Tech,CYM.TO,Toronto,Canada
Cypress Development Corp.,CYP.V,TSXV,Canada
Changyu Medtech Ltd.,CYQ.V,TSXV,Canada
Columbia Yukon Explortns,CYU.V,TSXV,Canada
Calyx Bio-Ventures, Inc.,CYX.V,TSXV,Canada
Cassius Ventures Limited,CZ.V,TSXV,Canada
C&C,CZE.TO,Toronto,Canada
Crazy Horse Resources, Inc.,CZH.V,TSXV,Canada
Canadian Zinc Corp,CZN.TO,Toronto,Canada
Ceapro Inc.,CZO.V,TSXV,Canada
Continental Precious,CZQ.TO,Toronto,Canada
Berkwood Resources Ltd.,CZS.V,TSXV,Canada
Canada Zinc Metals Corp,CZX.V,TSXV,Canada
Dundee Real Estate,D-UN.TO,Toronto,Canada
Discovery Air Inc A,DA-A.TO,Toronto,Canada
Datinvest International Ltd.,DAI-H.V,TSXV,Canada
Dalmac Energy, Inc.,DAL.V,TSXV,Canada
d'Arianne Resources Inc.,DAN.V,TSXV,Canada
Desert Gold Ventures Inc.,DAU.V,TSXV,Canada
Darnley Bay Resources Limited,DBL.V,TSXV,Canada
Dundee Corporation,DC-A.TO,Toronto,Canada
Discovery-Corp Enterprise Inc.,DCY.V,TSXV,Canada
DDS Wireless Intnl,DD.TO,Toronto,Canada
Diamonds North Resources Ltd.,DDN.V,TSXV,Canada
Dundarave Resources Inc.,DDX.V,TSXV,Canada
Decade Resources Ltd.,DEC.V,TSXV,Canada
Delphi Energy Corp,DEE.TO,Toronto,Canada
Defiance Silver Corp,DEF.V,TSXV,Canada
Donnybrook Energy, Inc.,DEI.V,TSXV,Canada
Dejour Energy, Inc.,DEJ.TO,Toronto,Canada
DEQ Systems Corp.,DEQ.V,TSXV,Canada
Desmarais Energy Corporation,DES.V,TSXV,Canada
Detector Exploration Ltd.,DEX.V,TSXV,Canada
Diamond Fields,DFI.TO,Toronto,Canada
Detour Gold Corporation,DGC.TO,Toronto,Canada
DHX Media Ltd.,DHX.TO,Toronto,Canada
Northcore Resources Inc,DIA.V,TSXV,Canada
Dia Bras Exploration, Inc.,DIB.V,TSXV,Canada
Digger Resources, Inc.,DIG-H.V,TSXV,Canada
Dorel Industries, Inc.,DII-A.TO,Toronto,Canada
Dorel Industries, Inc.,DII-B.TO,Toronto,Canada
Digifonica International, Inc.,DIL.V,TSXV,Canada
Ditem Explorations Inc.,DIT.V,TSXV,Canada
Diversinet Corporation,DIV.V,TSXV,Canada
Northaven Resources Corp,DIX.V,TSXV,Canada
Dajin Resources Corp.,DJI.V,TSXV,Canada
Drako Capital Corp,DKC-P.V,TSXV,Canada
Danier Leather Inc.,DL.TO,Toronto,Canada
Deloro Resources Ltd.,DLL.V,TSXV,Canada
Dv Resources Ltd,DLV.V,TSXV,Canada
Diamedica, Inc.,DMA.V,TSXV,Canada
Diamcor Mining Inc.,DMI.V,TSXV,Canada
Denison Mines Corporation,DML.TO,Toronto,Canada
Dynasty Metals & Mining Inc,DMM.TO,Toronto,Canada
Dalradian Resources, Inc.,DNA.TO,Toronto,Canada
Deans Knight Income Corp,DNC.TO,Toronto,Canada
Cipher Pharmaceuticals Inc.,DND.TO,Toronto,Canada
Dynacor Gold Mines, Inc.,DNG.TO,Toronto,Canada
DNI Metals, Inc.,DNI.V,TSXV,Canada
Dynetek Industries, Ltd.,DNK.TO,Toronto,Canada
Candente Copper Corp,DNT.TO,Toronto,Canada
Dynex Power, Inc.,DNX.V,TSXV,Canada
Diamond Frank Exploration,DOD.V,TSXV,Canada
Blackdog Resources Ltd.,DOG.V,TSXV,Canada
Dollarama, Inc.,DOL.TO,Toronto,Canada
Dominion Citrus,DOM-UN.TO,Toronto,Canada
Donner Metals Ltd.,DON.V,TSXV,Canada
Dianor Resources Inc.,DOR.V,TSXV,Canada
Dios Exploration Inc.,DOS.V,TSXV,Canada
DOT Resources, Ltd.,DOT.V,TSXV,Canada
Dorex Minerals, Inc.,DOX.V,TSXV,Canada
Duncan Park Holdings,DPH-H.V,TSXV,Canada
Dundee Precious Metals Inc.,DPM.TO,Toronto,Canada
TitanStar Properties, Inc.,DPV.V,TSXV,Canada
Dorato Resources, Inc.,DRI.V,TSXV,Canada
Derek Oil & Gas Corporation,DRK.V,TSXV,Canada
Diadem Resources Ltd.,DRL.V,TSXV,Canada
Duran Ventures Inc.,DRV.V,TSXV,Canada
ADF Group Inc.,DRX.TO,Toronto,Canada
Descartes Systems Group, Inc.,DSG.TO,Toronto,Canada
Dentonia Resources Ltd.,DTA.V,TSXV,Canada
Petroforte International Ltd,DTE.V,TSXV,Canada
Duncastle Gold Corp,DUN.V,TSXV,Canada
Devin Energy Corporation,DVC-H.V,TSXV,Canada
Discovery Ventures, Inc.,DVN.V,TSXV,Canada
Exploration Aurtois, Inc.,DVR-H.V,TSXV,Canada
Driven Capital Corp,DVV-P.V,TSXV,Canada
DragonWave, Inc.,DWI.TO,Toronto,Canada
Inform Resources Corp,DWN-H.V,TSXV,Canada
Doxa Energy Ltd.,DXA.V,TSXV,Canada
DualEx Energy Internation,DXE.V,TSXV,Canada
DXStorm.com Inc.,DXX.V,TSXV,Canada
Dynamic Fuel Systems Inc.,DYA.V,TSXV,Canada
Dynasty Gold Corp.,DYG.V,TSXV,Canada
Enterprise Group Inc,E.TO,Toronto,Canada
Eagle Hill Exploration,EAG.V,TSXV,Canada
Elm Tree Minerals Inc,EAR.V,TSXV,Canada
East Asia Minerals Corporation,EAS.V,TSXV,Canada
Epicore Bionetworks Inc.,EBN.V,TSXV,Canada
Emerald Bay Energy Inc.,EBY.V,TSXV,Canada
Ecometals Ltd.,EC.V,TSXV,Canada
Encana Corp,ECA.TO,Toronto,Canada
Ethos Gold Corp,ECC.V,TSXV,Canada
Merus Labs International Inc,ECG.TO,Toronto,Canada
Ecopetrol S.A.,ECP.TO,Toronto,Canada
Cartier Resources Inc,ECR.V,TSXV,Canada
Edge Resources Inc,EDE.V,TSXV,Canada
Endurance Gold Corporation,EDG.V,TSXV,Canada
Endeavour Silver Corporation,EDR.TO,Toronto,Canada
Edleun Group, Inc.,EDU.V,TSXV,Canada
Endeavour Mining Corporation,EDV.TO,Toronto,Canada
Edgewater Exploration,EDW.V,TSXV,Canada
Exall Energy Corporation,EE.TO,Toronto,Canada
Colombia Crest Gold Corp,EEL.V,TSXV,Canada
Estrella International,EEN.V,TSXV,Canada
Enterprise Energy,EER.V,TSXV,Canada
EcoMax Energy Services Ltd.,EES.V,TSXV,Canada
E-Energy Ventures, Inc.,EEV.V,TSXV,Canada
Critical Elements Corp,EFG.V,TSXV,Canada
EGI Financial Holdings Inc.,EFH.TO,Toronto,Canada
Electrovaya, Inc.,EFL.TO,Toronto,Canada
Energy Fuels Inc.,EFR.TO,Toronto,Canada
Eft Canada, Inc.,EFT.V,TSXV,Canada
E.G. Capital, Inc.,EGC-H.V,TSXV,Canada
Energold Drilling Corp.,EGD.V,TSXV,Canada
Eagle Star Minerals Corp,EGE.V,TSXV,Canada
Engineering.com, Inc.,EGN.V,TSXV,Canada
Rio Silver Inc,EGT.V,TSXV,Canada
easyhome Ltd.,EH.TO,Toronto,Canada
Entrec Transportation,EIE-P.V,TSXV,Canada
Exchange Income Corp,EIF.TO,Toronto,Canada
Empire Industries Ltd.,EIL.V,TSXV,Canada
Epic Data International Inc.,EKD.V,TSXV,Canada
CardioComm Solutions Inc.,EKG.V,TSXV,Canada
Noveko International, Inc.,EKO.TO,Toronto,Canada
CIC Energy Corp.,ELC.TO,Toronto,Canada
Eldorado Gold Corp,ELD.TO,Toronto,Canada
E-L Financial Corporation,ELF.TO,Toronto,Canada
Elgin Mining, Inc.,ELG.TO,Toronto,Canada
El Nino Ventures Inc.,ELN.V,TSXV,Canada
Eloro Resources Ltd,ELO.V,TSXV,Canada
Eastern Platinum Ltd,ELR.TO,Toronto,Canada
El Tigre Silver Corporation,ELS.V,TSXV,Canada
Electra Gold Ltd.,ELT.V,TSXV,Canada
Elkwater Resources Ltd.,ELW.V,TSXV,Canada
Ely Gold & Minerals, Inc.,ELY.V,TSXV,Canada
Emera, Inc.,EMA.TO,Toronto,Canada
EmberClear Corp,EMB.V,TSXV,Canada
EMC Metals Corp,EMC.TO,Toronto,Canada
EmerGeo Solutions,EMG.V,TSXV,Canada
Electric Metals, Inc.,EMI.V,TSXV,Canada
eMedia Networks,EMM.V,TSXV,Canada
Empire Company Limited,EMP-A.TO,Toronto,Canada
Emgold Mining Corporation,EMR.V,TSXV,Canada
Eurasian Minerals Inc.,EMX.V,TSXV,Canada
Enablence Technologies Inc.,ENA.V,TSXV,Canada
Enbridge, Inc.,ENB.TO,Toronto,Canada
Energulf Resources, Inc.,ENG.V,TSXV,Canada
Enpar Technologies Inc.,ENP.V,TSXV,Canada
Enseco Energy Services,ENS.V,TSXV,Canada
Enssolutions Group, Inc.,ENV.V,TSXV,Canada
EnWave Corporation,ENW.V,TSXV,Canada
Enhanced Oil Resources, Inc.,EOR.V,TSXV,Canada
Euromax Resources Ltd.,EOX.V,TSXV,Canada
Empire Mining Corporation,EPC.V,TSXV,Canada
Eagle Plains Resources Ltd.,EPL.V,TSXV,Canada
Encanto Potash Corp,EPO.V,TSXV,Canada
Epsilon Energy, Ltd.,EPS.TO,Toronto,Canada
Empower Technologies,EPT.V,TSXV,Canada
eShippers Management Ltd.,EPX-H.V,TSXV,Canada
Esperanza Resources Corp,EPZ.V,TSXV,Canada
Equal Energy Ltd.,EQU.TO,Toronto,Canada
Eastmain Resources,ER.TO,Toronto,Canada
Erdene Resource Devlpmt,ERD.TO,Toronto,Canada
Ergoresearch Ltd.,ERG.V,TSXV,Canada
Eurotin Inc.,ERT-P.V,TSXV,Canada
ESTec Systems Corp.,ESE.V,TSXV,Canada
Ensign Energy Services Inc.,ESI.TO,Toronto,Canada
Eskay Mining Corp,ESK.V,TSXV,Canada
Enghouse Systems Limited,ESL.TO,Toronto,Canada
Essential Energy Services Ltd.,ESN.TO,Toronto,Canada
ESO Uranium Corp.,ESO.V,TSXV,Canada
Espial Group Inc.,ESP.TO,Toronto,Canada
ERA Carbon Offsets Ltd.,ESR.V,TSXV,Canada
Esstra Industries, Inc.,ESS.V,TSXV,Canada
Estrella Gold Corp,EST.V,TSXV,Canada
E.S.I. Envirnmntl Sensors,ESV.V,TSXV,Canada
Evertz Technologies Ltd,ET.TO,Toronto,Canada
Equitable Group Inc.,ETC.TO,Toronto,Canada
Eastfield Resources Ltd.,ETF.V,TSXV,Canada
Entree Gold, Inc.,ETG.TO,Toronto,Canada
Eacom Timber Corporation,ETR.V,TSXV,Canada
Etrion Corporation,ETX.TO,Toronto,Canada
Eureka Resources, Inc.,EUK.V,TSXV,Canada
Eurocontrol Technics Group Inc,EUO.V,TSXV,Canada
Erin Ventures Inc.,EV.V,TSXV,Canada
Everton Resources Inc.,EVR.V,TSXV,Canada
Eaglewood Energy, Inc.,EWD.V,TSXV,Canada
Earthworks Industries, Inc.,EWK.V,TSXV,Canada
Environmental Waste,EWS.V,TSXV,Canada
EXFO, Inc.,EXF.TO,Toronto,Canada
Excellon Resources Inc.,EXN.TO,Toronto,Canada
Exchequer Resource Corp,EXQ-H.V,TSXV,Canada
Explor Resources Inc.,EXS.V,TSXV,Canada
Expedition Mining, Inc.,EXU.V,TSXV,Canada
Extenway Solutions Inc.,EY.V,TSXV,Canada
Eyelogic Systems Inc.,EYE-A.V,TSXV,Canada
WestKam Gold Corp,EZ.V,TSXV,Canada
Flying A Petroleum Ltd.,FAB.V,TSXV,Canada
Family Memorials Inc.,FAM.V,TSXV,Canada
Foraco International SA,FAR.TO,Toronto,Canada
Fire River Gold Corp.,FAU.V,TSXV,Canada
Fab-Form Industries Ltd.,FBF.V,TSXV,Canada
Franchise Bancorp Inc.,FBI.V,TSXV,Canada
Fibre-Crown Manufacturing Inc.,FBR-H.V,TSXV,Canada
First Bauxite Corp,FBX.V,TSXV,Canada
Formation Metals, Inc.,FCO.TO,Toronto,Canada
First Capital Realty Inc.,FCR.TO,Toronto,Canada
Focus Ventures Ltd.,FCV.V,TSXV,Canada
Forum Uranium Corp,FDC.V,TSXV,Canada
Foundation Resources, Inc.,FDN.V,TSXV,Canada
Functional Tech,FEB.V,TSXV,Canada
FairWest Energy Corp,FEC.V,TSXV,Canada
Fairborne Energy Ltd,FEL.TO,Toronto,Canada
Forent Energy, Inc.,FEN.V,TSXV,Canada
Fjordland Exploration Inc.,FEX.V,TSXV,Canada
Golden Fame Resources Corp,FEY-P.V,TSXV,Canada
Consolidated Firstfund,FFP.V,TSXV,Canada
Free Energy International,FFX.V,TSXV,Canada
Frontline Gold Corporation,FGC.V,TSXV,Canada
Forest Gate Energy, Inc.,FGE.V,TSXV,Canada
Fission Energy Corp,FIS.V,TSXV,Canada
First Uranium Corporation,FIU.TO,Toronto,Canada
Firebird Resources, Inc.,FIX.V,TSXV,Canada
Fairmile Goldtech, Inc.,FLA.V,TSXV,Canada
Falkirk Resources Corporation,FLK.V,TSXV,Canada
Fieldex Exploration Inc.,FLX.V,TSXV,Canada
First Quantum Minerals Ltd,FM.TO,Toronto,Canada
Forbes & Manhattan Coal Corp,FMC.TO,Toronto,Canada
Full Metal Minerals Ltd.,FMM.V,TSXV,Canada
Fairmont Resources, Inc.,FMR.V,TSXV,Canada
Focus Graphite Inc,FMS.V,TSXV,Canada
Fancamp Exploration Ltd.,FNC.V,TSXV,Canada
First Nickel Inc.,FNI.TO,Toronto,Canada
49 North Resources, Inc.,FNR.V,TSXV,Canada
Franco-Nevada Corp,FNV.TO,Toronto,Canada
Falcon Oil & Gas Ltd,FO.V,TSXV,Canada
Foran Mining Corporation,FOM.V,TSXV,Canada
Phoscan Chemical Corp,FOS.TO,Toronto,Canada
Augusta Industries Inc,FOX.V,TSXV,Canada
Silver Pursuit Resources Ltd,FPV.V,TSXV,Canada
First Point Minerals Corp.,FPX.V,TSXV,Canada
First Majestic Silver Corp,FR.TO,Toronto,Canada
Forbes Energy Services Ltd,FRB.TO,Toronto,Canada
Canyon Services Group Inc.,FRC.TO,Toronto,Canada
Firebird Capital Partners,FRD-P.V,TSXV,Canada
Freeport Resources Inc.,FRI.V,TSXV,Canada
First Star Resources, Inc.,FS.V,TSXV,Canada
Fitch Street Capital Corp,FSC-P.V,TSXV,Canada
Agrimarine Holdings Inc.,FSH.V,TSXV,Canada
FSI Energy Group Inc,FSI.V,TSXV,Canada
Franchise Services of NA,FSN.V,TSXV,Canada
Fortress Minerals Corp,FST.V,TSXV,Canada
FirstService Corporation,FSV.TO,Toronto,Canada
Fireswirl Technologies,FSW.V,TSXV,Canada
Forsys Metals Corp.,FSY.TO,Toronto,Canada
Fiera Capital Corp,FSZ.TO,Toronto,Canada
Fortune Minerals Limited,FT.TO,Toronto,Canada
Firan Technology Group,FTG.TO,Toronto,Canada
FTI Foodtech,FTI.V,TSXV,Canada
Fortress Paper Limited,FTP.TO,Toronto,Canada
Firesteel Resources Inc.,FTR.V,TSXV,Canada
Fortis, Inc.,FTS.TO,Toronto,Canada
Finning International Inc.,FTT.TO,Toronto,Canada
Futura Loyalty Group, Inc.,FUT.V,TSXV,Canada
Firestone Ventures Inc.,FV.V,TSXV,Canada
Fortuna Silver Mines Inc.,FVI.TO,Toronto,Canada
Finavera Wind Energy, Inc.,FVR.V,TSXV,Canada
Liuyang Fireworks Limited,FWK.V,TSXV,Canada
Galena Capital Corporation,FYI.V,TSXV,Canada
Finlay Minerals Ltd.,FYL.V,TSXV,Canada
Goldcorp, Inc.,G.TO,Toronto,Canada
Golconda Resources Ltd.,GA.V,TSXV,Canada
Greenangel Energy Corp,GAE.V,TSXV,Canada
Galantas Gold Corporation,GAL.V,TSXV,Canada
AuRico Gold Inc,GAM.TO,Toronto,Canada
PharmaGap Inc.,GAP.V,TSXV,Canada
Garrison International Ltd.,GAU.V,TSXV,Canada
Galvanic Applied Sciences Inc.,GAV.V,TSXV,Canada
Galahad Metals, Inc.,GAX.V,TSXV,Canada
Ginger Beef Corporation,GB.V,TSXV,Canada
Gold Bullion Development,GBB.V,TSXV,Canada
Great Basin Gold, Ltd.,GBG.TO,Toronto,Canada
Goldbrook Ventures Inc.,GBK.V,TSXV,Canada
Golden Band Resources Inc.,GBN.V,TSXV,Canada
BMTC Group,GBT-A.TO,Toronto,Canada
Gabriel Resources,GBU.TO,Toronto,Canada
Groupe Bikini Village Inc.,GBV.TO,Toronto,Canada
Great Canadian Gaming,GC.TO,Toronto,Canada
Golden Bridge Mining Inc,GCA-P.V,TSXV,Canada
Golden Cariboo Resources Ltd.,GCC.V,TSXV,Canada
Guardian Capital Group Limited,GCG-A.TO,Toronto,Canada
Guardian Capital Group Limited,GCG.TO,Toronto,Canada
Gtech International,GCH-H.V,TSXV,Canada
Colabor Group, Inc.,GCL.TO,Toronto,Canada
Goldcliff Resource Corporation,GCN.V,TSXV,Canada
Rogue Iron Ore Corp,GCR.V,TSXV,Canada
GVIC Communications Corp.,GCT.TO,Toronto,Canada
Gold Canyon Resources Inc.,GCU.V,TSXV,Canada
Eco Atlantic Oil & Gas Ltd,GDB.V,TSXV,Canada
Genesis Land Development Corp,GDC.TO,Toronto,Canada
GC-Global Capital Corp.,GDE-A.V,TSXV,Canada
Goodfellow Inc.,GDL.TO,Toronto,Canada
Golden Dory Resources Corp,GDR.V,TSXV,Canada
Gendis Inc.,GDS.TO,Toronto,Canada
GDV Resources, Inc.,GDV-H.V,TSXV,Canada
Gold World Resources Inc.,GDW.V,TSXV,Canada
Goldex Resources Corporation,GDX.V,TSXV,Canada
Granville Pacific Capitl,GE.V,TSXV,Canada
Ginguro Exploration, Inc.,GEG.V,TSXV,Canada
Pele Mountain Resources Inc.,GEM.V,TSXV,Canada
GeneNews Ltd.,GEN.TO,Toronto,Canada
Temoris Resources, Inc.,GER.V,TSXV,Canada
Georgetown Capital Corporation,GET-P.V,TSXV,Canada
Golden Touch Resources Corp,GFC.V,TSXV,Canada
GFK Resources, Inc.,GFK.V,TSXV,Canada
Gfm Resources Ltd.,GFM-H.V,TSXV,Canada
Gale Force Petroleum Inc.,GFP.V,TSXV,Canada
Goldgroup Mining, Inc.,GGA.TO,Toronto,Canada
Silvermex Resources Inc,GGC.TO,Toronto,Canada
GoGold Resources, Inc.,GGD.V,TSXV,Canada
Garibaldi Resources Corp.,GGI.V,TSXV,Canada
GGL Resources Corporation,GGL.V,TSXV,Canada
Gryphon Gold Corporation,GGN.TO,Toronto,Canada
Global Green Matrix Corp,GGX.V,TSXV,Canada
Goldeye Explorations Limited,GGY.V,TSXV,Canada
Equity Financial Holdings,GHC.TO,Toronto,Canada
Golden Harp Resources, Inc.,GHR.V,TSXV,Canada
Gem International,GI.V,TSXV,Canada
CGI Group, Inc.,GIB-A.TO,Toronto,Canada
Genterra Capital, Inc.,GIC.V,TSXV,Canada
Gildan Activewear, Inc.,GIL.TO,Toronto,Canada
Gitennes Exploration Inc.,GIT.V,TSXV,Canada
Geologix Explorations Inc.,GIX.TO,Toronto,Canada
Gold Jubilee Capital,GJB-P.V,TSXV,Canada
Global Key Investment Ltd.,GKL.V,TSXV,Canada
Greenock Resources, Inc.,GKR.V,TSXV,Canada
Gemini Corporation,GKX.V,TSXV,Canada
Reliance Resources Ltd,GL.TO,Toronto,Canada
Goldbank Mining Corp,GLB.V,TSXV,Canada
Gallic Energy Ltd.,GLC.V,TSXV,Canada
Glg Life Tech Corp,GLG.TO,Toronto,Canada
Raise Production Inc,GLK.V,TSXV,Canada
Golden Alliance Resources Corp,GLL.V,TSXV,Canada
Glentel Inc.,GLN.TO,Toronto,Canada
GLV, Inc.,GLV-A.TO,Toronto,Canada
GLV, Inc.,GLV-B.TO,Toronto,Canada
Geovic Mining Corporation,GMC.TO,Toronto,Canada
Geomark Exploration Ltd.,GME.V,TSXV,Canada
Arrowstar Resources Ltd,GMG.V,TSXV,Canada
GobiMin Inc.,GMN.V,TSXV,Canada
General Moly, Inc.,GMO.TO,Toronto,Canada
GMP Capital,GMP.TO,Toronto,Canada
Gastem Inc.,GMR.V,TSXV,Canada
Mercator Transport Group,GMT.V,TSXV,Canada
GMV Minerals, Inc.,GMV.V,TSXV,Canada
Globex Mining Enterprises,GMX.TO,Toronto,Canada
VoodooVox Inc,GNE.TO,Toronto,Canada
Golden Goliath Resources Ltd.,GNG.V,TSXV,Canada
Golden Hope Mines Limited,GNH.V,TSXV,Canada
Genoil Inc.,GNO.V,TSXV,Canada
Guide Exploration Ltd,GO.TO,Toronto,Canada
Goldrush Resources Ltd.,GOD.V,TSXV,Canada
Deer Horn Metals, Inc.,GOE.V,TSXV,Canada
Golden Tag Resources Ltd.,GOG.V,TSXV,Canada
Galleria Opportunities Inc.,GOI-H.V,TSXV,Canada
Golden Dawn Minerals, Inc.,GOM.V,TSXV,Canada
Goldrea Resources Corp.,GOR.V,TSXV,Canada
Gold-Ore Resources Ltd.,GOZ.TO,Toronto,Canada
Golden Predator Corp,GPD.TO,Toronto,Canada
Grande Portage Resources Ltd.,GPG.V,TSXV,Canada
Great Pacific Intl,GPI.V,TSXV,Canada
