Deufol Aktiengesellschaft,LOI.DE,XETRA,Germany
LPKF Laser & Electronics AG,LPK.DE,XETRA,Germany
Chocoladefabriken Lindt,LSPN.DE,XETRA,Germany
Chocoladefabriken Lindt,LSPP.DE,XETRA,Germany
LS telcom AG,LSX.DE,XETRA,Germany
Lang & Schwarz AG,LUS.DE,XETRA,Germany
Lanxess AG,LXS.DE,XETRA,Germany
Lynas Corporation Ltd.,LYI.DE,XETRA,Germany
Mic AG,M3B.DE,XETRA,Germany
MeVis Medical Solutions AG,M3V.DE,XETRA,Germany
Muehlhan AG,M4N.DE,XETRA,Germany
MAGNAT Real Estate,M5RK.DE,XETRA,Germany
Manz Automation AG,M5Z.DE,XETRA,Germany
JSC Uralkali,M6B1.DE,XETRA,Germany
m-u-t AG,M7U.DE,XETRA,Germany
MAX21 AG,MA1.DE,XETRA,Germany
Maternus-Kliniken AG,MAK.DE,XETRA,Germany
MAN SE,MAN.DE,XETRA,Germany
MAN SE,MAN3.DE,XETRA,Germany
MBB Industries AG,MBB.DE,XETRA,Germany
Merkur Bank Kgaa,MBK.DE,XETRA,Germany
Mobotix AG,MBQ.DE,XETRA,Germany
Medical Columbus AG,MCE.DE,XETRA,Germany
Michelin,MCH.DE,XETRA,Germany
MediGene AG,MDG.DE,XETRA,Germany
Medion AG,MDN.DE,XETRA,Germany
Mediaset,MDS.DE,XETRA,Germany
MediClin AG,MED.DE,XETRA,Germany
Metro AG,MEO.DE,XETRA,Germany
Metro AG,MEO3.DE,XETRA,Germany
MagForce Nanotechnologies AG,MF6.DE,XETRA,Germany
Mologen AG,MGN.DE,XETRA,Germany
Magix AG,MGX.DE,XETRA,Germany
Medisana AG,MHH.DE,XETRA,Germany
Marseille-Kliniken AG,MKA.DE,XETRA,Germany
Mueller - Die lila Logistik AG,MLL.DE,XETRA,Germany
MLP AG,MLP.DE,XETRA,Germany
MME Moviement AG,MME.DE,XETRA,Germany
Micronas Semiconductor,MNSN.DE,XETRA,Germany
Novavisions AG,MONT.DE,XETRA,Germany
MorphoSys AG,MOR.DE,XETRA,Germany
Mobistar,MOS.DE,XETRA,Germany
MetrioPharm AG,MP5N.DE,XETRA,Germany
MPC Muenchmeyer Petersen,MPC.DE,XETRA,Germany
Banca Monte dei Paschi,MPI.DE,XETRA,Germany
Merck KGaA,MRK.DE,XETRA,Germany
Micron Technology, Inc.,MTE.DE,XETRA,Germany
MTU Aero Engines Holding AG,MTX.DE,XETRA,Germany
m4e AG,MU4.DE,XETRA,Germany
Muehlbauer Holding AG,MUB.DE,XETRA,Germany
Mensch und Maschine,MUM.DE,XETRA,Germany
Muenchener,MUV2.DE,XETRA,Germany
MVV Energie AG,MVV1.DE,XETRA,Germany
MWB Wertpapierhandelsbank AG,MWB.DE,XETRA,Germany
M.A.X. Automation AG,MXH.DE,XETRA,Germany
Mayr-Melnhof Karton AG,MYM.DE,XETRA,Germany
Masterflex AG,MZX.DE,XETRA,Germany
Net Mobile AG,N1M.DE,XETRA,Germany
adinotec AG,N1N.DE,XETRA,Germany
Nanofocus AG,N2F.DE,XETRA,Germany
Nine Dragons Paper holdings,N3Y.DE,XETRA,Germany
Next Alternative Inc,N4H.DE,XETRA,Germany
Natural Cool Holdings Ltd.,N7E.DE,XETRA,Germany
Nanogate AG,N7G.DE,XETRA,Germany
Nanoventure NV,N9V.DE,XETRA,Germany
Nuernberger Beteiligungs-AG,NBG6.DE,XETRA,Germany
november AG,NBXB.DE,XETRA,Germany
CNOOC, Ltd.,NC2A.DE,XETRA,Germany
CNOOC, Ltd.,NC2B.DE,XETRA,Germany
NorCom Information Tech,NC5.DE,XETRA,Germany
Aurubis AG,NDA.DE,XETRA,Germany
Nordex AG,NDX1.DE,XETRA,Germany
Nemetschek AG,NEM.DE,XETRA,Germany
Nestle SA,NESM.DE,XETRA,Germany
Nestle SA,NESR.DE,XETRA,Germany
net SE,NETK.DE,XETRA,Germany
Anglo American PLC,NGLB.DE,XETRA,Germany
Anglo American PLC,NGLC.DE,XETRA,Germany
Norske Skogindustrier ASA,NK2A.DE,XETRA,Germany
Nike, Inc.,NKE.DE,XETRA,Germany
Nobel Biocare Holding AG,NLB1.DE,XETRA,Germany
NanoRepro AG,NN6.DE,XETRA,Germany
Tencent Holdings Ltd.,NNNC.DE,XETRA,Germany
Nanostart AG,NNS.DE,XETRA,Germany
n.runs AG,NNX.DE,XETRA,Germany
Nokia Oyj,NOAA.DE,XETRA,Germany
Norsk Hydro ASA,NOH1.DE,XETRA,Germany
Novartis AG,NOT.DE,XETRA,Germany
Novartis AG,NOTA.DE,XETRA,Germany
Novo Nordisk A/S,NOVA.DE,XETRA,Germany
Novo Nordisk A/S,NOVB.DE,XETRA,Germany
Audi AG,NSU.DE,XETRA,Germany
Nabaltec AG,NTG.DE,XETRA,Germany
Navigator Equity Solutions SE,NUQA.DE,XETRA,Germany
Wells Fargo & Co,NWT.DE,XETRA,Germany
Activa resources AG,NXI.DE,XETRA,Germany
Nexus AG,NXU.DE,XETRA,Germany
Xing AG,O1BC.DE,XETRA,Germany
C.A.T. Oil AG,O2C.DE,XETRA,Germany
Oesterreichische Post AG,O3P.DE,XETRA,Germany
Ocean Sky International Ltd.,O3S.DE,XETRA,Germany
OVB Holding AG,O4B.DE,XETRA,Germany
Orco Germany SA,O5G.DE,XETRA,Germany
OPENLiMiT Holding AG,O5H.DE,XETRA,Germany
OC Oerlikon Corporation, Inc.,OBH.DE,XETRA,Germany
Orbis AG,OBS.DE,XETRA,Germany
ACS Actividades,OCI1.DE,XETRA,Germany
Verbund AG,OEWA.DE,XETRA,Germany
OHB Technology AG,OHB.DE,XETRA,Germany
Orad Hi-Tec Systems Limited,OHT.DE,XETRA,Germany
Orkla,OKL.DE,XETRA,Germany
Omv AG,OMV.DE,XETRA,Germany
Occidental Petroleum,OPC.DE,XETRA,Germany
USU Software AG,OSP2.DE,XETRA,Germany
Payom Solar AG,P1Y.DE,XETRA,Germany
PATRIZIA Immobilien AG,P1Z.DE,XETRA,Germany
bwin.party digital,P2G1.DE,XETRA,Germany
Parmalat,P4I.DE,XETRA,Germany
Plan Optik AG,P4O.DE,XETRA,Germany
primion Technology AG,P4T.DE,XETRA,Germany
Pan American Silver,PA2.DE,XETRA,Germany
Paion Ag,PA8.DE,XETRA,Germany
Porsche Automobil Holding SE,PAH3.DE,XETRA,Germany
PetroChina Co Ltd,PC6.DE,XETRA,Germany
PetroChina Co Ltd,PC6A.DE,XETRA,Germany
PRO DV Software AG,PDA.DE,XETRA,Germany
PepsiCo Inc,PEP.DE,XETRA,Germany
Pfleiderer AG,PFD4.DE,XETRA,Germany
Pfeiffer Vacuum Technology AG,PFV.DE,XETRA,Germany
paragon AG,PGN.DE,XETRA,Germany
Sonova Holding AG,PHBN.DE,XETRA,Germany
Koninklijke Philips,PHIA.DE,XETRA,Germany
Pirelli & C,PIL2.DE,XETRA,Germany
Pirelli & C,PIL3.DE,XETRA,Germany
Bumi Resources Tbk,PJM.DE,XETRA,Germany
Petroleo Brasileiro SA,PJX.DE,XETRA,Germany
Petroleo Brasileiro SA,PJXA.DE,XETRA,Germany
Petroleo Brasileiro SA,PJXB.DE,XETRA,Germany
plenum AG,PLEA.DE,XETRA,Germany
Marine Harvest ASA,PND.DE,XETRA,Germany
PNE Wind AG,PNE3.DE,XETRA,Germany
Pironet NDH AG,PNG.DE,XETRA,Germany
Ballard Power Systems, Inc.,PO0.DE,XETRA,Germany
Potash Corp of Saskatchew,POC.DE,XETRA,Germany
POLIS Immobilien AG,PQL.DE,XETRA,Germany
Praktiker AG,PRA.DE,XETRA,Germany
PrimaCom AG,PRC.DE,XETRA,Germany
Phoenix Solar,PS4.DE,XETRA,Germany
PSI Aktiengesellschaft,PSAN.DE,XETRA,Germany
ProSiebenSat.1 Media AG,PSM.DE,XETRA,Germany
Petrotec AG,PT8.DE,XETRA,Germany
P&I,PUI.DE,XETRA,Germany
Puma AG,PUM.DE,XETRA,Germany
Pulsion Medical Systems SE,PUS.DE,XETRA,Germany
Plaut Aktiengesellschaft,PUT2.DE,XETRA,Germany
pSivida Corp,PV3.DE,XETRA,Germany
pSivida Ltd.,PV3A.DE,XETRA,Germany
Progress-Werk Oberkirch AG,PWO.DE,XETRA,Germany
Scherzer & Co. AG,PZS.DE,XETRA,Germany
Quirin Bank AG,QB7.DE,XETRA,Germany
Global PVQ SE,QCE.DE,XETRA,Germany
Qiagen NV,QIA.DE,XETRA,Germany
Arqueonautas Worldwide-Ar,QOW.DE,XETRA,Germany
QSC AG,QSC.DE,XETRA,Germany
Realtime Technology AG,R1T.DE,XETRA,Germany
Renewable Energy,R3Q.DE,XETRA,Germany
Royal Dutch Shell PLC,R6C.DE,XETRA,Germany
Royal Dutch Shell PLC,R6C1.DE,XETRA,Germany
Royal Dutch Shell PLC,R6C2.DE,XETRA,Germany
Royal Dutch Shell PLC,R6C3.DE,XETRA,Germany
Rational AG,RAA.DE,XETRA,Germany
RHI AG,RAD.DE,XETRA,Germany
China Rare Earth Holdings Ltd.,RAE.DE,XETRA,Germany
Raiffeisen Bank,RAW.DE,XETRA,Germany
RCM Beteiligungs AG,RCM.DE,XETRA,Germany
Arafura Resources Ltd.,REB.DE,XETRA,Germany
Repsol S.A,REP.DE,XETRA,Germany
Repsol S.A,REPA.DE,XETRA,Germany
Regenbogen AG,RGB.DE,XETRA,Germany
Randgold Resources Ltd,RGR1.DE,XETRA,Germany
Bankhaus Main AG,RGS3.DE,XETRA,Germany
Rhoen Klinikum AG,RHK.DE,XETRA,Germany
Rheinmetall AG,RHM.DE,XETRA,Germany
Roche Holding AG,RHO.DE,XETRA,Germany
Roche Holding AG,RHO5.DE,XETRA,Germany
Roche Holding AG,RHO6.DE,XETRA,Germany
Rio Tinto PLC,RIO1.DE,XETRA,Germany
Rio Tinto PLC,RIOA.DE,XETRA,Germany
Compagnie Financiere,RITB.DE,XETRA,Germany
Rock Tech Lithium, Inc.,RJIA.DE,XETRA,Germany
Reliance Industries Ltd.,RLI.DE,XETRA,Germany
Renault SA,RNL.DE,XETRA,Germany
Yamana Gold Inc,RNY.DE,XETRA,Germany
Von Roll Holding AG,ROH.DE,XETRA,Germany
UPM-Kymmene Oyj,RPL.DE,XETRA,Germany
REALQUADRAT Immobilien AG,RQX.DE,XETRA,Germany
Randstad,RSH.DE,XETRA,Germany
Rofin-Sinar Technologies, Inc.,RSI.DE,XETRA,Germany
Realtech AG,RTC.DE,XETRA,Germany
Hesse Newman & Co. AG,RTM3.DE,XETRA,Germany
Ruecker AG,RUK.DE,XETRA,Germany
RWE AG,RWE.DE,XETRA,Germany
RWE AG,RWE3.DE,XETRA,Germany
RWE AG,RWEA.DE,XETRA,Germany
Royal Bank of Scotland,RYS2.DE,XETRA,Germany
Solar Millennium AG,S2M.DE,XETRA,Germany
SMT Scharf AG,S4A.DE,XETRA,Germany
SHF Communication,S4K.DE,XETRA,Germany
SMA Solar Technology AG,S92.DE,XETRA,Germany
Suntech Power Holdings Co,S9H.DE,XETRA,Germany
Sanochemia Pharmazeutika AG,SAC.DE,XETRA,Germany
S.A.G. Solarstrom AG,SAG.DE,XETRA,Germany
Sap AG,SAP.DE,XETRA,Germany
Sap AG,SAPA.DE,XETRA,Germany
Stroeer Out-of-Home Media AG,SAX.DE,XETRA,Germany
STADA Arzneimittel AG,SAZ.DE,XETRA,Germany
Stratec Biomedical AG,SBS.DE,XETRA,Germany
Nuance Communications, Inc.,SC2.DE,XETRA,Germany
Schweizer Electronic AG,SCE.DE,XETRA,Germany
Schlumberger NV,SCL.DE,XETRA,Germany
Cybits Holding AG,SCO.DE,XETRA,Germany
Schuler AG,SCUN.DE,XETRA,Germany
K+S Aktiengesellschaft,SDF.DE,XETRA,Germany
Sedo Holding AG,SDO.DE,XETRA,Germany
Softline AG,SFD1.DE,XETRA,Germany
Sundance Resources Limited,SFM1.DE,XETRA,Germany
Softship AG,SFO.DE,XETRA,Germany
SAF Holland SA,SFQ.DE,XETRA,Germany
SOFTBANK Corp,SFT.DE,XETRA,Germany
Solar-Fabrik AG,SFX.DE,XETRA,Germany
Societe Generale SA,SGE.DE,XETRA,Germany
Sinopec Shanghai Petroche,SGJH.DE,XETRA,Germany
SGL Carbon AG,SGL.DE,XETRA,Germany
STMicroelectronics NV,SGM.DE,XETRA,Germany
STMicroelectronics NV,SGMR.DE,XETRA,Germany
SNP,SHF.DE,XETRA,Germany
Shs Viveon AG,SHWK.DE,XETRA,Germany
Siemens AG,SIE.DE,XETRA,Germany
Siemens AG,SIEB.DE,XETRA,Germany
Silver Wheaton Corporation,SII.DE,XETRA,Germany
First Sensor AG,SIS.DE,XETRA,Germany
Sixt AG,SIX2.DE,XETRA,Germany
Sixt AG,SIX3.DE,XETRA,Germany
Koenig & Bauer AG,SKB.DE,XETRA,Germany
Sky Deutschland AG,SKYD.DE,XETRA,Germany
Schoeller-Bleckmann,SLL.DE,XETRA,Germany
Schaltbau Holding AG,SLT.DE,XETRA,Germany
Swiss Life Holding,SLW.DE,XETRA,Germany
Smartrac N.V.,SM7.DE,XETRA,Germany
Saturn Minerals Inc.,SMK.DE,XETRA,Germany
SENATOR Entertainment AG,SMN1.DE,XETRA,Germany
SM Wirtschaftsberatungs AG,SMW.DE,XETRA,Germany
Schneider Electric,SND.DE,XETRA,Germany
Singulus Technologies AG,SNG.DE,XETRA,Germany
Sanofi,SNW2.DE,XETRA,Germany
Sony Corporation,SON1.DE,XETRA,Germany
Sony Corporation,SONA.DE,XETRA,Germany
SOLON AG fuer Solartechnik,SOO1.DE,XETRA,Germany
Software AG,SOW.DE,XETRA,Germany
splendid medien AG,SPM.DE,XETRA,Germany
Axel Springer AG,SPR.DE,XETRA,Germany
SEE Real Estate AG,SR8.DE,XETRA,Germany
Sharp Corporation,SRP.DE,XETRA,Germany
Sartorius AG,SRT.DE,XETRA,Germany
Sartorius AG,SRT3.DE,XETRA,Germany
Samsung Electronics Co Ltd,SSU.DE,XETRA,Germany
Samsung Electronics Co Ltd,SSUN.DE,XETRA,Germany
STEICO Aktiengesellschaft,ST5.DE,XETRA,Germany
Sto AG,STO3.DE,XETRA,Germany
Sulzer AG,SUL1.DE,XETRA,Germany
Surteco SE,SUR.DE,XETRA,Germany
Shareholder Value,SVE.DE,XETRA,Germany
Syngenta AG,SVJ.DE,XETRA,Germany
Sektkellerei Schloss Wach,SWA.DE,XETRA,Germany
Swisscom AG,SWJ.DE,XETRA,Germany
SolarWorld AG,SWV.DE,XETRA,Germany
sunways AG,SWW.DE,XETRA,Germany
Symrise AG,SY1.DE,XETRA,Germany
Reply Deutschland AG,SYS.DE,XETRA,Germany
Softing AG,SYT.DE,XETRA,Germany
Syzygy AG,SYZ.DE,XETRA,Germany
Salzgitter AG,SZG.DE,XETRA,Germany
Suedzucker AG,SZU.DE,XETRA,Germany
SinnerSchrader AG,SZZ.DE,XETRA,Germany
Tradegate AG Wertpapierha,T2G.DE,XETRA,Germany
Seven Principles AG,T3T.DE,XETRA,Germany
CytoTools AG,T5O.DE,XETRA,Germany
Zumtobel AG,T9Z.DE,XETRA,Germany
Telekom Austria AG,TA1.DE,XETRA,Germany
Tata Motors, Ltd.,TATB.DE,XETRA,Germany
Thomas Cook Group PLC,TCG.DE,XETRA,Germany
trading-house.net AG,TDU.DE,XETRA,Germany
TAG Immobilien AG,TEG.DE,XETRA,Germany
Teva Pharmaceutical,TEV.DE,XETRA,Germany
Tomorrow Focus AG,TFA.DE,XETRA,Germany
Tangibal Group PLC,TFGA.DE,XETRA,Germany
Logwin AG,TGH.DE,XETRA,Germany
Tognum AG,TGM.DE,XETRA,Germany
Yum Brands Inc,TGR.DE,XETRA,Germany
Telegate AG,TGT.DE,XETRA,Germany
Tipp24 AG,TIM.DE,XETRA,Germany
Twintec AG,TIN.DE,XETRA,Germany
ThyssenKrupp AG,TKA.DE,XETRA,Germany
Tesla Motors, Inc.,TL0.DE,XETRA,Germany
TELES AG,TLI.DE,XETRA,Germany
Telefonica SA,TNE2.DE,XETRA,Germany
Telefonica SA,TNE5.DE,XETRA,Germany
Toyota Motor Corp,TOM.DE,XETRA,Germany
Toyota Motor Corp,TOMA.DE,XETRA,Germany
Total SA,TOTA.DE,XETRA,Germany
PVA TePla AG,TPE.DE,XETRA,Germany
Triplan AG,TPN.DE,XETRA,Germany
Telecom Italia SpA,TQI.DE,XETRA,Germany
Telecom Italia SpA,TQIA.DE,XETRA,Germany
Telecom Italia SpA,TQIR.DE,XETRA,Germany
Trina Solar Limited,TR3.DE,XETRA,Germany
TMM Real Estate,TR61.DE,XETRA,Germany
Tsingtao Brewery Co., Ltd.,TSI.DE,XETRA,Germany
Tom Tailor Holding AG,TTI.DE,XETRA,Germany
Takkt AG,TTK.DE,XETRA,Germany
Technotrans AG,TTR1.DE,XETRA,Germany
TUI AG,TUI1.DE,XETRA,Germany
Travel Viva AG,TV0.DE,XETRA,Germany
TV-Loonland AG,TVO.DE,XETRA,Germany
Unibail-Rodamco SE,UBL.DE,XETRA,Germany
UBS AG,UBRA.DE,XETRA,Germany
Swatch Group AG,UHR.DE,XETRA,Germany
United Labels AG,ULC.DE,XETRA,Germany
UMS United,UMS.DE,XETRA,Germany
Unicharm Corp,UN4.DE,Irish,Germany
Unilever NV,UNIN.DE,XETRA,Germany
update software AG,UP2.DE,XETRA,Germany
Beate Uhse AG,USE.DE,XETRA,Germany
United Internet AG,UTDI.DE,XETRA,Germany
3U Holding AG,UUU.DE,XETRA,Germany
Uzin Utz AG,UZU.DE,XETRA,Germany
Vena Resources Inc.,V1R.DE,XETRA,Germany
Vtion Wireless Technology AG,V33.DE,XETRA,Germany
Vectron Systems AG,V3S.DE,XETRA,Germany
Vita 34 AG,V3V.DE,XETRA,Germany
Viscom AG,V6C.DE,XETRA,Germany
Vallourec SA,VAC.DE,XETRA,Germany
Voest-Alpine AG,VAS.DE,XETRA,Germany
VBH Holding AG,VBH.DE,XETRA,Germany
VERBIO,VBK.DE,XETRA,Germany
Veeco Instruments Inc,VEO.DE,XETRA,Germany
Varengold Wertpapierhande,VG8.DE,XETRA,Germany
Vivacon AG,VIA.DE,XETRA,Germany
Villeroy & Boch AG,VIB3.DE,XETRA,Germany
VIB Vermoegen AG,VIH.DE,XETRA,Germany
Vodafone Group PLC,VODE.DE,XETRA,Germany
Vodafone Group PLC,VODH.DE,XETRA,Germany
Vossloh AG,VOS.DE,XETRA,Germany
Volkswagen AG,VOW.DE,XETRA,Germany
Volkswagen AG,VOW3.DE,XETRA,Germany
Volkswagen AG,VOW4.DE,XETRA,Germany
Volkswagen AG,VOW5.DE,XETRA,Germany
ReneSola Ltd.,VQKA.DE,XETRA,Germany
4SC AG,VSC.DE,XETRA,Germany
Advanced Vision,VSJ.DE,XETRA,Germany
VTG Aktiengesellschaft,VT9.DE,XETRA,Germany
Versiko SA,VVV3.DE,XETRA,Germany
b.i.s.,VWD.DE,XETRA,Germany
Vestas Wind Systems A/S,VWS.DE,XETRA,Germany
Vestas Wind Systems A/S,VWSA.DE,XETRA,Germany
Bank Of China Ltd.(Dup),W8V.DE,XETRA,Germany
Basic Resources AG,W8Z.DE,XETRA,Germany
Wacker Neuson SE,WAC.DE,XETRA,Germany
Wacker Chemie AG,WCH.DE,XETRA,Germany
Wirecard AG,WDI.DE,XETRA,Germany
Westgrund AG,WEG1.DE,XETRA,Germany
W.E.T. Automotive Systems AG,WET.DE,XETRA,Germany
Whole Foods Market, Inc.,WFM.DE,XETRA,Germany
Walgreen Company,WGN.DE,XETRA,Germany
Whirlpool Corporation,WHR.DE,XETRA,Germany
Weichai Power Co., Ltd.,WI4.DE,XETRA,Germany
Wienerberger AG,WIB.DE,XETRA,Germany
Wige Media AG,WIG1.DE,XETRA,Germany
Wincor Nixdorf,WIN.DE,XETRA,Germany
Windsor AG,WIR.DE,XETRA,Germany
Wilex AG,WL6.DE,XETRA,Germany
Wuerttembergische,WLV2.DE,XETRA,Germany
wallstreet:online capital AG,WO8.DE,XETRA,Germany
W.O.M. World of Medicine AG,WOM.DE,XETRA,Germany
Wolters Kluwer NV,WOSB.DE,XETRA,Germany
Wallstreet:Online AG,WSO.DE,XETRA,Germany
WashTec AG,WSU.DE,XETRA,Germany
Vienna Insurance Group,WSV2.DE,XETRA,Germany
Westag + Getalit AG,WUG.DE,XETRA,Germany
Westag + Getalit AG,WUG3.DE,XETRA,Germany
Wuestenrot & Wuerttemberg,WUW.DE,XETRA,Germany
Evalue Europe AG,XAC2.DE,XETRA,Germany
Catalis N.V.,XAE.DE,XETRA,Germany
China Unicom (Hong Kong) Ltd,XCI.DE,XETRA,Germany
Strabag SE,XD4.DE,XETRA,Germany
Cytori Therapeutics, Inc.,XMPA.DE,XETRA,Germany
Sino AG,XTP.DE,XETRA,Germany
Xstrata PLC,XTR.DE,XETRA,Germany
Xstrata PLC,XTR1.DE,XETRA,Germany
Yingli Green Energy,YG11.DE,XETRA,Germany
Yahoo! Inc,YHO.DE,XETRA,Germany
JA Solar Holdings Co., ADR,YI2.DE,XETRA,Germany
Yoc AG,YOC.DE,XETRA,Germany
secunet Security Networks AG,YSN.DE,XETRA,Germany
Yanzhou Coal Mining,YZC.DE,XETRA,Germany
Yanzhou Coal Mining,YZCA.DE,XETRA,Germany
China Telecom Corp Ltd,ZCH.DE,XETRA,Germany
China Telecom Corp Ltd,ZCHA.DE,XETRA,Germany
ZhongDe Waste Technology AG,ZEF.DE,XETRA,Germany
AstraZeneca PLC,ZEG.DE,XETRA,Germany
Zurich Insurance Group AG Ltd,ZFI1.DE,XETRA,Germany
Zurich Insurance Group AG,ZFIN.DE,XETRA,Germany
ElringKlinger AG,ZIL2.DE,XETRA,Germany
JinkoSolar Holding Co., Ltd.,ZJS1.DE,XETRA,Germany
China Southern Airlines,ZNHH.DE,XETRA,Germany
zooplus AG,ZO1.DE,XETRA,Germany
Zapf Creation AG,ZPF.DE,XETRA,Germany
Zhaojin Mining Industry,ZVL.DE,XETRA,Germany
Commerzbank AG,ZZMR.DE,XETRA,Germany
